docid,case_number,decision_date,region,source_url,cluster_code,cluster_name,cluster_confidence,cluster_reason,page_priority,page_angle,dispute_type_code,dispute_type_code_original,dispute_type,claim_type_codes,claim_type,platform_or_company,object_type,object_name,result_type,result_type_normalized,result_type_original,focus_party_result,index_policy,main_site_fit,situation_tags,key_factors_short
LEM5MFXCKK6L,2-4098/2023,2023-11-20,Краснодарский край,https://sudact.ru/regular/doc/LEM5MFXCKK6L/,contract_validity_non_zpp,Пограничные договорные споры / риск не ЗоЗПП,reviewed,Взят reviewed enum-код из JSON,hold,"Дела, которые требуют ручной проверки перед публикацией",contract_validity_non_zpp,contract_validity_non_zpp,признание договора купли-продажи заключенным и понуждение к исполнению договора,contract_recognition; compel_transfer,"признание договора заключенным, понуждение к исполнению договора",Wildberries,смартфон,Infinix NOTE 12 VIP,rejected,rejected,rejected,defeated,index,True,дистанционная продажа; мошенничество; оплата в обход платформы; фишинг; агрегатор информации о товарах,"Wildberries является агрегатором информации о товарах (маркетплейсом), а не продавцом | Обязательным условием ответственности маркетплейса за непередачу товара является внесение оплаты непосредственно на его счет (ч. 2.2 ст. 12 Закона о защите прав потребителей) | Покупатель нарушил правила пользования платформой, совершив сделку и оплату вне личного кабинета маркетплейса напрямую мошенникам"
flVxOoBiwCr8,2-1157/2020,2020-07-03,Чувашская Республика,https://sudact.ru/regular/doc/flVxOoBiwCr8/,contract_validity_non_zpp,Пограничные договорные споры / риск не ЗоЗПП,reviewed,Взят reviewed enum-код из JSON,hold,"Дела, которые требуют ручной проверки перед публикацией",contract_validity_non_zpp,contract_validity_non_zpp,Спор о заключенности договора оказания услуг связи и оплате фактически оказанных услуг,contract_recognition; debt_dispute,"Признание договора незаключенным, оспаривание задолженности, требование о признании прав потребителя",Ростелеком,услуги связи,"Пакет «3 в одном» (Интернет, ТВ, телефон) и ТВ-приставка",rejected,rejected,rejected,В удовлетворении исковых требований отказано в полном объёме.,index,True,отказ от договора; оспаривание подписи; почерковедческая экспертиза; детализация трафика; перерасчет долга,"Отказ истца от проведения судебной почерковедческой экспертизы подписи на акте приема-передачи (дважды). | Детализация интернет-сессий: 48 выходов в сеть, что подтверждает пользование услугой. | Аудиозапись звонка истца в службу поддержки по настройке телеканалов, подтверждающая использование телевидения."
qNPGP4ky266p,2-41/2020,2020-01-13,Ставропольский край,https://sudact.ru/regular/doc/qNPGP4ky266p/,non_consumer_hold,Не потребительский спор,reviewed,Взят reviewed enum-код из JSON,hold,Исключить из основного индекса ЗоЗПП-сайта,non_consumer_hold,non_consumer_hold,взыскание задолженности по договору поставки,hold,возврат суммы предварительной оплаты,Ozon,поставка товара,,hold,hold,hold,положительный,hold,False,задолженность; недопоставка; отмена судебного приказа; заочное решение,"Наличие подписанного обеими сторонами акта сверки, признающего задолженность | Неявка ответчика в судебное заседание и отсутствие возражений | Прямое указание закона (пп. 3,4 ст. 487 ГК РФ) на право возврата предоплаты при непоставке товара"
LEkG8QMUg0gC,2-215/2018,2018-02-21,Саратовская область,https://sudact.ru/regular/doc/LEkG8QMUg0gC/,distance_sale_return_art26_1,Дистанционная продажа: отказ от товара и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Когда можно вернуть товар, купленный онлайн",distance_sale_return_art26_1,distance_sale_return_art26_1,"возврат товара надлежащего качества, приобретенного дистанционным способом",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат стоимости товара, неустойка, штраф, компенсация морального вреда, судебные расходы",Ozon,телевизор,Samsung UE-40KU600UX,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,дистанционная продажа; возврат качественного товара; уклонение от возврата товара; злоупотребление правом; судебная опечатка,"Дистанционный способ продажи дает потребителю право отказаться от товара надлежащего качества в течение 7 дней без объяснения причин | Продавец оперативно и добросовестно выразил готовность вернуть деньги при условии передачи товара | Покупатель злоупотребил правом, уклонившись от передачи товара продавцу для проверки потребительских свойств и товарного вида, и сразу обратился в суд"
OzQpzlDiDWZ,2-5039/2023,2023-12-26,Московская область,https://sudact.ru/regular/doc/OzQpzlDiDWZ/,distance_sale_return_art26_1,Дистанционная продажа: отказ от товара и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Когда можно вернуть товар, купленный онлайн",distance_sale_return_art26_1,distance_sale_return_art26_1,"refusal to accept return of quality goods bought online, misleading about store location, wrongful deadline calculation",refund_price; moral_damage; consumer_fine; penalty,"refund of purchase price, moral damages, statutory fine",Ашан,швабра,швабра La Hotesse с отжимом на ручке,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,online purchase; return of quality goods; refusal to accept return; misleading about store location; wrongful deadline calculation; compensation of moral damages; statutory fine; denial of forfeit,Наличие вывески «Ашан» на магазине по адресу обращения | Информация на сайте о возврате в ближайший магазин | Своевременное обращение истца через личный кабинет
QyBl2UIrnndK,2-860/2020,2020-02-19,Смоленская область,https://sudact.ru/regular/doc/QyBl2UIrnndK/,distance_sale_return_art26_1,Дистанционная продажа: отказ от товара и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Когда можно вернуть товар, купленный онлайн",distance_sale_return_art26_1,distance_sale_return_art26_1,"Возврат технически сложного товара, приобретённого дистанционно, надлежащего качества",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат уплаченной суммы за товар, неустойка, компенсация морального вреда, штраф",М.Видео,телевизор,LG OLED55C9PLA,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,дистанционная продажа; технически сложный товар; возврат товара надлежащего качества; отказ от договора; неустойка 1%; снижение неустойки по ст. 333 ГК; компенсация морального вреда; потребительский штраф,"Товар приобрётен дистанционным способом, что исключает применение Постановления № 55 и даёт право на возврат в 7-дневный срок. | Покупатель обратился с заявлением на 4-й день после получения, сохранив товарный вид. | Суд снизил неустойку и штраф по ст. 333 ГК РФ ввиду явной несоразмерности."
VLhBBoeb7vWo,2-4716/2024,2024-05-06,Московская область,https://sudact.ru/regular/doc/VLhBBoeb7vWo/,distance_sale_return_art26_1,Дистанционная продажа: отказ от товара и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Когда можно вернуть товар, купленный онлайн",distance_sale_return_art26_1,distance_sale_return_art26_1,"Отказ от товара, приобретенного дистанционным способом, и возврат уплаченных денежных средств",refund_price; moral_damage; consumer_fine; expenses,возврат цены,ООО «СДЭК.Маркет»,ноутбук,Apple MacBook Pro 14,partially_satisfied,partially_satisfied,partially_satisfied,иск удовлетворен частично,index,True,дистанционная продажа; отказ от товара; агентский договор; возврат денег; штраф; моральный вред; судебные расходы,Оплата товара напрямую на счета ООО «СДЭК.Маркет». | Основной вид деятельности ответчика — интернет-торговля. | Отсутствие информации о размере агентского вознаграждения.
fNiaUxW2zu1p,2-6366/2023,02.11.2023,Свердловская область,https://sudact.ru/regular/doc/fNiaUxW2zu1p/,distance_sale_return_art26_1,Дистанционная продажа: отказ от товара и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Когда можно вернуть товар, купленный онлайн",distance_sale_return_art26_1,distance_sale_return_art26_1,"возврат цены при отказе от товара, купленного дистанционно",refund_price; moral_damage; consumer_fine; expenses,"возврат цены, проценты, моральный вред, штраф",Wildberries,товар дистанционной продажи,,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение иска,index,True,отказ от товара до передачи; дистанционная продажа; ошибочный заказ; технический сбой; просрочка возврата денег,"Незамедлительный отказ от товара до его отправки, зафиксированный через несколько каналов связи | Наличие у потребителя безусловного права на отказ по ст. 26.1 Закона о защите прав потребителей | Отсутствие со стороны ответчика доказательств своевременного возврата всей суммы"
hV75aLss4lWU,2-3522/2020,2020-11-24,Белгородская область,https://sudact.ru/regular/doc/hV75aLss4lWU/,distance_sale_return_art26_1,Дистанционная продажа: отказ от товара и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Когда можно вернуть товар, купленный онлайн",distance_sale_return_art26_1,distance_sale_return_art26_1,отказ от товара при дистанционной продаже и возврат уплаченной суммы,refund_price; penalty; moral_damage; consumer_fine,"возврат цены, неустойка, компенсация морального вреда, штраф",Lamoda,одежда,"водолазки Falconeri, Max Mara; кардиган Falconeri",partially_satisfied,partially_satisfied,partially_satisfied,удовлетворён частично,index,True,дефекты пошива; дистанционная покупка; экспертиза качества; отказ продавца от возврата; заочное решение,"Сохранение товарного вида, потребительских свойств и бирок на товаре | Заключение эксперта БРОО «ГРИФОН», подтвердившее производственные дефекты | Неявка ответчика в суд и отсутствие возражений и доказательств с его стороны"
pWN4OmLFKfm8,2-3449/2023,2023-10-25,Челябинская область,https://sudact.ru/regular/doc/pWN4OmLFKfm8/,distance_sale_return_art26_1,Дистанционная продажа: отказ от товара и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Когда можно вернуть товар, купленный онлайн",distance_sale_return_art26_1,distance_sale_return_art26_1,одностороннее аннулирование заказа продавцом после оплаты,compel_transfer; moral_damage; consumer_fine,"понуждение к передаче товара, компенсация морального вреда",ООО «Ситилинк»,беговая дорожка,Applegate Т8 С черный/бронзовый (Т8_С),partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворён,index,True,ошибочная цена; технический сбой; односторонний отказ от исполнения; публичная оферта; электронная коммерция,Договор розничной купли-продажи дистанционным способом считается заключённым с момента оплаты и выдачи чека | Продавец не вправе в одностороннем порядке отказываться от исполнения или изменять цену | Технический сбой не доказан надлежащими доказательствами
4686FPHUhLZC,2-3333/2018,2018-11-06,Алтайский край,https://sudact.ru/regular/doc/4686FPHUhLZC/,info_violation_art10_12,Недостоверная или неполная информация о товаре/продавце,reviewed,Взят reviewed enum-код из JSON,landing,"Ошибки в цене, продавце, свойствах товара и последствия для иска",info_violation_art10_12,info_violation_art10_12,"возврат массажной накидки, приобретенной на презентации",refund_price; moral_damage; consumer_fine,"расторжение договора купли-продажи, возврат уплаченной за товар суммы, компенсация морального вреда, штраф",ООО «Азон»,массажная накидка,вибромассажная накидка НМ 2187,satisfied,satisfied,satisfied,satisfied_partially,index,True,продажа на презентации; навязанный кредит; непредоставление информации; пенсионер; подарки к покупке,"Продавец не предоставил потребителю необходимую и достоверную информацию о свойствах, технических характеристиках, изготовителе и сертификации товара. | Способ продажи (презентация в непредназначенном для торговли помещении) ограничил свободу выбора потребителя. | Истец является пенсионером и не имеет специальных познаний, что делает нарушение права на информацию существенным нарушением договора."
DvLR6OZqCqt,2-519/2024,2024-07-24,Ставропольский край,https://sudact.ru/regular/doc/DvLR6OZqCqt/,info_violation_art10_12,Недостоверная или неполная информация о товаре/продавце,reviewed,Взят reviewed enum-код из JSON,landing,"Ошибки в цене, продавце, свойствах товара и последствия для иска",info_violation_art10_12,info_violation_art10_12,спор о раскрытии информации агрегатором,information_disclosure; moral_damage; penalty; consumer_fine,"обязание предоставить информацию, компенсация морального вреда, неустойка",несколько маркетплейсов,информация о продавце,,rejected,rejected,rejected,проигрыш,index,True,непредоставление информации; маркетплейс; агрегатор; иностранный продавец; персональные данные; отказ в иске; злоупотребление правом,"Маркетплейсы выполнили требования закона об агрегаторах, указав ФИО, ОГРНИП и ссылки на сайты продавцов | Перечень обязательных сведений о продавце-ИП является закрытым и не включает физический адрес | Адрес места жительства ИП охраняется законом о персональных данных и не может распространяться без согласия"
P5oLZX7sQPoI,2-1466/2020,2020-07-10,Кемеровская область,https://sudact.ru/regular/doc/P5oLZX7sQPoI/,info_violation_art10_12,Недостоверная или неполная информация о товаре/продавце,reviewed,Взят reviewed enum-код из JSON,landing,"Ошибки в цене, продавце, свойствах товара и последствия для иска",info_violation_art10_12,info_violation_art10_12,непредоставление информации о товаре (медицинское изделие),refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат суммы, уплаченной за товар, неустойка, компенсация морального вреда, штраф",ООО «Азон»,медицинское изделие,вибромассажная накидка (NМ-218),partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворен,index,True,инвалид 2 группы; покупка в кредит; непредоставление информации о противопоказаниях; отсутствие регистрационного удостоверения; медицинское изделие без регистрации,"Непредоставление информации о медицинских противопоказаниях (п. 72 Правил продажи отдельных видов товаров) | Отсутствие регистрационного удостоверения на медицинское изделие (Постановление №1416) | Пассивное поведение ответчика (неявился, не заявил ходатайство о снижении неустойки)"
TZsI5FbnZOZJ,2-1411/2020,2020-07-03,Омская область,https://sudact.ru/regular/doc/TZsI5FbnZOZJ/,info_violation_art10_12,Недостоверная или неполная информация о товаре/продавце,reviewed,Взят reviewed enum-код из JSON,landing,"Ошибки в цене, продавце, свойствах товара и последствия для иска",info_violation_art10_12,info_violation_art10_12,несоответствие цены на витрине и на кассе,price_difference; moral_damage; consumer_fine; expenses,"взыскание разницы в цене, штрафа, компенсации морального вреда, судебных издержек",АО «Тандер»,продовольственные товары,Шоколад «Аленка» 20 г,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,недостоверная цена; публичное оскорбление; неявка представителя; снижение судебных расходов,Наличие чека и фотографий ценника с метаданными | Отсутствие доказательств публичного оскорбления | Неявка представителя истца в судебные заседания
qVUccWRuFprb,2-4404/2023,2023-12-04,Самарская область,https://sudact.ru/regular/doc/qVUccWRuFprb/,info_violation_art10_12,Недостоверная или неполная информация о товаре/продавце,reviewed,Взят reviewed enum-код из JSON,landing,"Ошибки в цене, продавце, свойствах товара и последствия для иска",info_violation_art10_12,info_violation_art10_12,отсутствие обязательной информации о товаре на сайте агрегатора,moral_damage,компенсация морального вреда,Wildberries,зарядное устройство,,rejected,rejected,rejected,проигрыш,index,True,отсутствие покупки; информационный иск; компенсация морального вреда; агрегатор; недоказанность морального вреда,"Истец не покупал товар и не понёс убытков. | На сайте содержались сведения о продавцах (наименование ИП, ОГРНИП). | Потребитель имел возможность задать вопросы продавцу через карточку товара."
yQ8qgPoesvWJ,2-80/2025,25.03.2025,Республика Алтай,https://sudact.ru/regular/doc/yQ8qgPoesvWJ/,info_violation_art10_12,Недостоверная или неполная информация о товаре/продавце,reviewed,Взят reviewed enum-код из JSON,landing,"Ошибки в цене, продавце, свойствах товара и последствия для иска",info_violation_art10_12,info_violation_art10_12,спор об ответственности владельца агрегатора перед потребителем,price_difference; damages; penalty; moral_damage; consumer_fine,"взыскание разницы в стоимости товара, убытков, неустойки, компенсации морального вреда",Ozon,видеокарта,Palit GeForce RTX 4090 GameRock OC 24 ГБ,rejected,rejected,rejected,проигрыш,index,True,возврат товара ненадлежащего качества; маркетплейс; иностранный продавец; агрегатор; разница в цене,"ООО 'Интернет Решения' является владельцем агрегатора, а не продавцом товара. | Продавцом товара является ТОО 'Озон Маркетплейс Казахстан' (иностранный продавец). | Истец был проинформирован о продавце при оформлении заказа, поэтому ответчик не несёт ответственности за недостатки товара."
FuXzeJou9YYT,2-84/2025,2025-01-15,Мурманская область,https://sudact.ru/regular/doc/FuXzeJou9YYT/,prepaid_goods_delay_art23_1,Оплаченный товар не передали или задержали,reviewed,Взят reviewed enum-код из JSON,landing,"Что делать, если заказ оплачен, но товар не передают",prepaid_goods_delay_art23_1,prepaid_goods_delay_art23_1,"односторонний отказ продавца от исполнения договора купли-продажи, нарушение срока передачи предварительно оплаченного товара",compel_transfer; penalty; moral_damage; consumer_fine; expenses,"обязание передать товар, взыскание неустойки, компенсации морального вреда, штрафа, судебных расходов",Ozon,товар маркетплейса,IP-камера,mixed,mixed,mixed,иск удовлетворён частично (к ИП ФИО2); в иске к ООО «Интернет Решения» отказано,index,True,односторонний отказ от исполнения договора; возврат предоплаты продавцом; непередача товара; агрегатор информации о товаре; маркетплейс; продавец – индивидуальный предприниматель; публичная оферта; дистанционная продажа,"Истец согласился на привлечение реального продавца (ИП ФИО2) в качестве соответчика, что предотвратило полный отказ в иске. | Суд признал ООО «Интернет Решения» лишь агрегатором (владельцем платформы), не несущим ответственности за передачу товара. | Односторонний отказ продавца от публичного договора при отсутствии вины потребителя признан незаконным."
MmtWiS16N45R,2-883/2020,2020-02-27,Республика Башкортостан,https://sudact.ru/regular/doc/MmtWiS16N45R/,prepaid_goods_delay_art23_1,Оплаченный товар не передали или задержали,reviewed,Взят reviewed enum-код из JSON,landing,"Что делать, если заказ оплачен, но товар не передают",prepaid_goods_delay_art23_1,prepaid_goods_delay_art23_1,нарушение срока передачи предварительно оплаченного товара,refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат аванса, неустойка, компенсация морального вреда, штраф, судебные расходы",не указан,бревенчатый сруб дома,,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворено,index,True,невозврат аванса; нарушение сроков; прекращение ИП; несоблюдение досудебного порядка; отказ в штрафе,Договор подряда фактически квалифицирован как купля-продажа для расчета неустойки | Прекращение статуса ИП не освобождает гражданина от обязательств | Отсутствие доказательств надлежащего досудебного порядка привело к отказу во взыскании штрафа
PulUoivdYENP,2-1179/2020,2020-07-21,Кировская область,https://sudact.ru/regular/doc/PulUoivdYENP/,prepaid_goods_delay_art23_1,Оплаченный товар не передали или задержали,reviewed,Взят reviewed enum-код из JSON,landing,"Что делать, если заказ оплачен, но товар не передают",prepaid_goods_delay_art23_1,prepaid_goods_delay_art23_1,Непоставка предварительно оплаченного товара,refund_price; penalty; moral_damage; consumer_fine,"возврат предоплаты, неустойка, компенсация морального вреда, штраф",не указан,кухонный гарнитур,,satisfied,satisfied,satisfied,Иск удовлетворен полностью,index,True,неустойка; предоплата; незарегистрированный предприниматель; недействительность условий договора; нарушение сроков доставки,Фактическое ведение предпринимательской деятельности ответчиком без регистрации ИП | Полное исполнение обязательств покупателем (предоплата внесена) | Игнорирование досудебной претензии и неявка ответчика в суд
TOdqpcvD8z6p,2-874/2020,2020-02-28,Удмуртская Республика,https://sudact.ru/regular/doc/TOdqpcvD8z6p/,prepaid_goods_delay_art23_1,Оплаченный товар не передали или задержали,reviewed,Взят reviewed enum-код из JSON,landing,"Что делать, если заказ оплачен, но товар не передают",prepaid_goods_delay_art23_1,prepaid_goods_delay_art23_1,нарушение сроков поставки и монтажа,refund_price; penalty; consumer_fine,"возврат предоплаты, неустойка, штраф",,"роллеты, калитка, монтаж",роллеты и калитка Prestige,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворено,index,True,предоплата; просрочка; расторжение договора; неустойка; штраф; смешанный договор,"Смешанный характер договора (купля-продажа и бытовой подряд), повлиявший на раздельный расчет неустоек. | Юридически значимое сообщение (претензия) считается доставленным адресату, несмотря на его неполучение (ст. 165.1 ГК). | Ответчик, будучи ИП, не заявил ходатайство о снижении неустойки, что исключило применение ст. 333 ГК судом по своей инициативе."
3mMKR7CNUYQ8,2-1302/2021,2021-07-15,Приморский край,https://sudact.ru/regular/doc/3mMKR7CNUYQ8/,service_refusal_art32,Отказ от услуги и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Возврат оплаты за услуги, курсы, страховки и сервисы",service_refusal_art32,service_refusal_art32,возврат денег за онлайн-обучение,refund_price; consumer_fine,"возврат уплаченной по договору денежной суммы, штраф",Skillbox,онлайн-курс,онлайн-курс Профессия художник компьютерной графики,satisfied,satisfied,satisfied,satisfied,index,True,онлайн-обучение; навязанный кредит; отказ от услуг; договор не подписан; Skillbox,"Договор оказания услуг и дополнительное соглашение не были подписаны потребителем. | Обучение на платформе фактически не начиналось, услуги не оказывались. | Исполнитель не предоставил доказательств несения каких-либо фактических расходов, связанных с исполнением обязательств по договору с данным клиентом."
Pde5A0X4dlZj,2-53/2017,2017-04-07,Томская область,https://sudact.ru/regular/doc/Pde5A0X4dlZj/,service_refusal_art32,Отказ от услуги и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Возврат оплаты за услуги, курсы, страховки и сервисы",service_refusal_art32,service_refusal_art32,отказ в возврате страховой премии при досрочном отказе от страхования,insurance_premium_refund; penalty; moral_damage; consumer_fine,"возврат уплаченной суммы, неустойка, компенсация морального вреда, штраф",Ренессанс Жизнь,страховая услуга,,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение иска,index,True,отказ от страховки; возврат страховой премии; период охлаждения; потребительский кредит; страхование жизни,"отказ от страховки в первые 10 дней (период охлаждения) | наличие в агентском договоре между банком и страховщиком условия о полном возврате премии при отказе в первые 10 дней | различие между страховой суммой и страховой премией, ошибочное требование страховой суммы"
TNm0IBqaQjxP,2-553/2025,2025-02-20,Ставропольский край,https://sudact.ru/regular/doc/TNm0IBqaQjxP/,service_refusal_art32,Отказ от услуги и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Возврат оплаты за услуги, курсы, страховки и сервисы",service_refusal_art32,service_refusal_art32,возврат стоимости навязанной услуги,refund_price; moral_damage; consumer_fine,возврат денежных средств,АО «КарВит»,сертификат на ПО,сертификат от АО «КарВит»,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,навязанная услуга; автокредит; сертификат; возврат денежных средств; моральный вред; штраф,суд переквалифицировал лицензионный договор в договор возмездного оказания услуг | потребитель имел право на односторонний отказ от услуги по ст.32 Закона о защите прав потребителей | ответчик не доказал фактические расходы по договору
WJjAKsJGIglY,2-242/2020,2020-01-21,Нижегородская область,https://sudact.ru/regular/doc/WJjAKsJGIglY/,service_refusal_art32,Отказ от услуги и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Возврат оплаты за услуги, курсы, страховки и сервисы",service_refusal_art32,service_refusal_art32,возврат денежных средств при отказе от договора услуг,refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат уплаченной суммы, неустойка, моральный вред",ООО «М-Ассистанс»,услуга,услуга ВИП-сопровождение (карта «Эксклюзив»),partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворено,index,True,отказ от договора; абонентский договор; неоказанные услуги; фактические расходы; неустойка; компенсация морального вреда; штраф; заочное решение,истец ни разу не воспользовался услугами | ответчик не предоставил доказательств фактически понесённых расходов | абонентский характер договора не освобождает от обязанности доказывать расходы
yz0M6YZip7Qn,2-552/2025,2025-04-03,Ростовская область,https://sudact.ru/regular/doc/yz0M6YZip7Qn/,service_refusal_art32,Отказ от услуги и возврат денег,reviewed,Взят reviewed enum-код из JSON,landing,"Возврат оплаты за услуги, курсы, страховки и сервисы",service_refusal_art32,service_refusal_art32,возврат стоимости авиабилетов при вынужденном отказе от перевозки,refund_price; moral_damage; consumer_fine,"возврат стоимости билетов, компенсация морального вреда, штраф",Ozon Travel / Air Serbia,авиабилеты,авиабилеты по маршруту Сочи — Белград — Сочи,mixed,mixed,mixed,"частичное удовлетворение (против авиакомпании, отказ в иске к агенту, отказ во взыскании штрафа)",index,True,смерть близкого родственника; вынужденный возврат; невозвратный тариф; агентский договор; международная перевозка; Монреальская конвенция; задержка передачи запроса агентом,Отсутствие в билетах сведений о невозвратности тарифа | Заблаговременное уведомление перевозчика об отказе от перевозки (за месяц до вылета) | Непредставление авиакомпанией в суд доказательств содержания иностранных правил тарифа
